DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
11580	43	13	45	302673	0
11577	31	8	26	300495	0
11591	46	6	44	299919	0
11546	22	9	25	303240	0
11557	44	16	51	307830	0
11532	42	24	50	324165	0
11565	66	4	46	331752	0
11567	36	14	46	339825	0
11581	48	11	45	347484	0
11592	43	15	47	353829	0
11564	40	23	48	361281	0
11598	66	4	47	362982	0
11608	45	7	48	363585	0
11614	39	14	46	366195	0
11599	51	9	46	369255	0
11621	56	23	70	369300	0

11627	38	12	27	370389	0
11641	48	13	49	370515	0
11647	39	23	49	370803	0
11570	56	11	44	372162	0
11518	49	10	48	377607	0
11562	78	20	88	378444	0
11572	43	26	49	379290	0
11591	51	25	50	379731	0
11600	43	5	23	380307	0
11582	49	5	49	380595	0
11563	47	5	47	381693	0
11570	74	24	93	384132	0
11580	44	6	26	384456	0
11588	40	9	43	384762	0
11561	41	17	49	382485	0
11579	50	12	45	382323	0
11574	63	19	70	379020	0
11599	57	14	52	377643	0
11604	40	21	47	376464	0
11634	63	9	51	374979	0

11648	46	9	46	374718	0
11660	47	9	47	375888	0
11673	46	10	47	375240	0
11696	56	4	50	375096	0
11690	28	21	45	375609	0
11718	61	10	50	375852	0
11721	35	21	46	376005	0
11706	53	17	49	376383	0
11731	58	10	51	376446	0
11740	43	16	49	373530	0
11751	44	16	44	372837	0
11753	35	4	23	371586	0
11766	47	21	64	372702	0
11902	202	9	190	380316	0
11892	89	13	93	388506	0
11885	27	11	25	389676	0
11876	24	15	28	389757	0

11971	195	0	180	383772	0
11962	24	21	45	384807	0
11948	21	26	26	385203	0
12043	160	18	152	382368	1
12017	9	33	24	379992	1
11942	25	33	25	370155	0
11962	119	9	95	362757	0
11948	19	12	22	361461	0
11983	68	18	74	360057	0
12015	100	11	93	358851	0
11994	11	25	25	358068	0
12008	48	21	44	357276	0
12093	151	4	134	359220	0
12076	17	11	24	362091	0
12077	35	21	45	363378	0

12074	97	16	92	363837	0
12032	24	15	23	362874	0
12070	71	19	75	362505	0
12035	98	12	91	363252	1
12013	12	25	25	363387	0
11979	32	18	25	363315	0
11970	126	8	116	359976	0
12024	19	12	23	360705	0
12009	52	4	44	359517	0
12024	115	21	132	357195	1
12065	9	39	27	357852	0
12117	117	11	89	357186	0
12040	57	23	69	356223	1
12113	7	40	24	356592	0
12066	52	13	25	356619	0
12061	129	18	134	355800	1
12108	14	31	27	356394	0
12095	53	4	26	356223	0

12092	97	0	93	356178	0
12066	7	19	26	355494	0
12140	142	11	134	355467	0
12078	37	0	26	355494	0
12128	16	10	26	355188	0
12111	51	7	48	355017	0
12105	94	12	99	351426	0
12195	57	23	68	352992	0
12211	81	14	72	349041	0
12108	32	8	26	345351	0
12162	20	14	26	345036	0
12138	43	24	53	344568	0
12104	98	16	90	344442	0
12217	48	17	49	344181	0
12154	36	7	26	344685	0
12136	82	17	92	346125	0
12198	28	16	27	345216	0

12300	169	10	163	346053	0
12225	25	12	27	347070	0
12274	16	20	24	346872	0
12271	63	4	47	347583	0
12215	79	16	91	348996	0
12320	70	16	70	348645	0
12344	92	14	90	349446	0
12270	25	14	25	349797	0
12339	36	5	27	350247	0
12307	135	4	134	351138	0
12423	16	10	22	350040	0
12396	40	21	51	350382	0
12469	140	22	141	351795	1
12382	13	37	28	351516	1
12442	25	37	25	351858	0

12498	157	14	134	352902	1
12337	5	37	28	356898	0
12488	51	13	27	355881	0
12154	133	15	135	355881	1
12499	11	30	26	356259	0
12271	39	17	26	352470	0
12169	98	4	85	355476	0
12278	9	19	24	356664	0
12280	69	16	66	356493	0
12265	152	6	142	354288	0
12380	14	15	23	354891	0
12341	29	12	26	354324	0
12212	104	4	96	352119	0
12436	58	18	72	354639	0
12332	29	14	25	352326	0
12257	91	15	92	353190	0
12391	35	5	25	351984	0

12373	47	5	47	352776	0
12325	120	22	137	355773	0
12476	51	16	45	353955	0
12449	39	21	44	356070	0
12350	67	21	67	358248	0
12487	37	6	22	357060	0
12462	43	6	43	357861	0
12370	108	14	116	355179	0
12547	43	19	48	357609	0
12515	34	10	25	356637	0
12353	106	18	114	354945	0
12562	75	11	68	355404	0
12481	19	15	23	354792	0
12397	83	4	72	352821	0
12549	52	23	71	354252	0
12524	42	5	24	353469	0

12445	87	11	93	352182	0
12603	59	18	66	352848	0
12623	86	4	72	352056	0
12466	9	21	26	351417	0
12723	158	20	157	351534	0
12681	24	23	27	351390	1
12499	18	31	26	351642	0
12708	75	21	65	351840	0
12521	81	13	73	351687	1
12694	5	33	25	351417	0
12794	168	5	140	351543	0
12781	53	23	71	351867	0
12642	28	21	26	351696	0
12665	157	3	139	351579	0

12891	59	13	69	351651	1
12967	8	29	24	351894	0
12956	124	15	110	351318	0
12906	15	25	25	352155	1
12682	11	40	26	352380	0
12647	164	18	142	352263	1
13021	8	35	25	351786	1
12947	26	33	24	352020	0
12729	182	15	164	352038	1
12907	10	30	25	352020	1
13044	5	49	24	352245	0
12980	135	5	91	351642	0
12943	30	20	45	351876	1
12782	6	42	28	352101	0
12827	179	22	159	352569	1
13080	18	26	22	351849	1
13026	14	38	26	352047	0

13075	115	22	99	352020	0
12764	22	22	22	352983	1
13046	16	31	25	352983	0
12800	153	14	136	352542	0
13160	28	9	23	352695	0
13012	18	14	23	352839	0
12817	140	10	136	351948	1
13025	6	29	25	352623	1
13116	24	25	20	352911	0
12822	107	4	86	352371	0
13125	36	13	45	352227	0
13189	230	10	227	351894	0
13093	139	13	142	352497	1
13199	5	29	21	352335	1

12940	8	43	22	352803	0
13109	69	21	47	352416	1
12880	5	39	23	352731	1
13549	34	27	22	352272	0
13097	83	11	67	352488	0
12876	11	23	23	352713	1
13492	16	29	22	352722	0
13122	131	14	116	352659	0
12904	14	24	24	352614	0
13548	44	4	24	352272	0
13041	228	19	243	351966	2
13613	5	38	24	352848	1
13289	8	53	23	353046	0
13359	204	5	156	352551	0
13137	11	16	22	352632	1
13709	6	37	27	352659	0
13372	130	0	93	353100	0
13720	14	14	28	352587	0

13167	14	25	25	353118	0
13735	134	8	117	352794	0
13162	28	5	25	352389	0
13452	22	4	21	352560	0
13804	152	18	166	352641	1
13151	14	27	23	351804	1
13498	14	37	24	352497	0
13841	143	9	115	352677	0
13192	17	17	25	352443	0
13508	17	25	25	352344	0
13238	163	15	153	352569	0
13923	19	23	27	353073	1
13509	18	29	24	352416	0
13244	135	9	115	352560	0
13918	9	21	21	352173	1
13535	16	29	24	352776	0

11470	135	10	116	353469	0
11483	46	9	45	353478	0
13369	53	5	49	352443	0
11539	36	14	45	353550	0
11458	53	4	43	353352	0
13775	50	0	46	352596	0
14132	25	0	25	352236	0
11536	36	9	45	354036	0
11547	44	14	49	353667	0
11565	52	10	48	353559	0
11648	116	5	111	353685	0
11644	29	22	46	353712	0
11702	92	4	74	353613	0
11702	33	18	47	352911	0
13811	42	0	24	352461	0
14085	8	16	24	352452	0
14471	19	19	22	352596	1
11744	6	35	22	353514	0
11771	61	21	47	353694	0
11771	33	11	23	353487	0
11832	94	14	97	353595	0

11861	63	20	69	353676	0
11898	71	13	64	353469	0
11909	43	15	45	353847	0
14361	53	11	49	352056	0
11954	27	7	23	353253	0
14832	43	8	44	352479	0
12011	47	7	46	353568	0
12023	44	10	47	353424	0
12069	80	19	89	353820	0
12082	47	19	47	353793	0
12998	48	15	44	353271	0
12120	22	16	23	353433	0
12137	51	8	43	353208	0
12149	46	9	47	353370	0
15063	14	21	26	352623	0
12142	46	22	47	353793	0
12153	44	22	44	353910	0
12201	81	13	72	353307	0
12210	43	14	44	353514	0
12234	57	21	64	353307	0
12260	59	12	50	353334	0

12273	46	12	46	354054	0
15342	36	23	47	352461	0
12313	37	12	26	353451	0
12325	45	13	46	353199	0
12283	58	23	68	353784	0
12295	46	21	44	353379	0
12312	50	17	46	353307	0
12346	67	16	66	353262	0
12378	66	25	75	353100	1
15550	6	43	24	352299	1
12346	28	40	25	353343	1
12352	40	21	21	353451	0
12378	60	4	43	353397	0
12396	50	21	67	352830	0
12405	44	22	45	353037	0
12415	43	4	25	353136	0
12418	36	16	48	353298	0
12410	59	8	51	353109	0
12404	61	16	69	353145	0
12419	48	14	46	353181	0
12440	54	6	46	353199	0

12455	48	6	48	352956	0
12463	42	15	51	353334	0
12473	42	0	27	353343	0
12477	39	11	50	352776	0
12477	44	13	46	353172	0
12504	49	14	50	353298	0
12460	22	20	28	353388	0
12471	44	20	44	353469	0
12455	52	15	47	352785	0
12431	42	0	27	352902	0
12380	49	21	70	353064	0
12386	39	6	24	352668	0
12335	49	4	47	353379	0
12348	47	4	47	353154	0
12356	42	12	50	352938	0
12369	46	16	50	353181	0
12396	59	6	49	353172	0
12411	49	5	48	353667	0
12382	37	14	46	353136	0
12398	50	10	46	353163	0
12379	47	10	47	353280	0
12389	44	14	48	353091	0
12398	42	25	53	353604	0

12405	40	9	24	353370	0
12404	34	21	46	353748	0
12409	37	9	25	353829	0
12414	38	16	45	353496	0
12420	40	0	24	353388	0
12434	48	24	72	353460	0
12447	45	5	26	353559	0
12349	36	17	48	353406	0
12368	52	13	48	353811	0
12338	37	0	24	353172	0
12357	52	18	70	353559	0
12332	43	22	47	353514	0
12349	49	17	44	353442	0
12360	44	0	27	353487	0
12364	39	8	47	353154	0
12375	44	12	48	353496	0
12381	38	22	48	353343	0
12389	43	4	25	353298	0
12367	43	9	48	353397	0
12365	32	23	46	353541	0
12404	72	21	70	353136	0
12379	42	6	27	353451	0

12904	591	6	591	353325	1
12875	6	25	25	353379	1
12853	11	39	25	353127	0
12993	172	9	142	353019	0
13008	50	5	46	353325	0
13018	43	10	48	353388	0
13032	46	18	54	353316	0
13017	52	18	52	353316	0
12999	49	14	45	353037	0
13010	45	14	45	353019	0

13031	53	10	49	353298	0
13035	38	18	46	353181	0
13050	49	17	48	353082	0
13074	56	4	43	353082	0
13080	41	10	47	353433	0
13056	41	12	43	352866	0
12992	36	21	45	353478	0
13016	58	17	54	353514	0
12999	49	10	42	353172	0
13013	48	10	48	352992	0
13016	36	18	44	353397	0
13043	60	4	46	353136	0
13058	49	3	48	353343	0
13073	49	4	50	353298	0
13089	49	3	48	353595	0
13115	60	14	71	353244	0
13133	51	17	54	353190	0
13118	51	12	46	353226	0
13130	46	14	48	353361	0
13133	36	5	27	352911	0
13137	38	15	48	353082	0

13161	57	6	48	352740	0
13172	44	11	49	352650	0
13179	41	20	50	353154	0
13168	54	16	50	353001	0
13183	50	17	51	353244	0
13184	33	6	22	353037	0
13216	65	12	71	353217	0
13227	45	14	47	353046	0
13234	41	24	51	353199	0
13233	32	15	23	353190	0
13243	43	16	44	353307	0
13257	48	16	48	353226	0
13262	38	5	27	353469	0
13275	47	4	46	353082	0
13290	48	7	51	353217	0
13308	51	21	65	353181	0
13317	42	7	28	353478	0
13340	56	26	75	353307	0
13341	34	15	23	353379	0
13374	67	14	66	353829	0
13337	29	9	24	353559	0
13361	58	20	69	353649	0

13333	38	5	23	353460	0
13342	43	8	46	353523	0
13356	47	6	45	353460	0
13332	44	5	43	353685	0
13353	54	23	72	353613	0
13334	47	21	45	353919	0
13333	33	11	23	353874	0
13343	42	18	49	353514	0
13384	75	18	75	353838	0
13397	46	21	49	354018	0
13394	30	16	25	353658	0
13406	46	20	50	353829	0
13423	50	15	45	353703	0
13435	45	17	47	354387	0
13444	43	26	52	354027	0
13453	43	6	23	353541	0
13477	56	20	70	353766	0
13436	60	13	53	353388	0
13443	40	17	44	353496	0
13462	53	10	46	353469	0
13488	59	23	72	353343	0

13492	38	8	23	353739	0
13516	57	18	67	353739	0
13534	51	14	47	353496	0
13544	44	16	46	353838	0
13551	40	23	47	353343	0
13570	51	19	47	353946	0
13584	48	18	47	353604	0
13567	49	11	42	353298	0
13567	35	24	48	353847	0
13580	45	4	25	353289	0
13518	38	19	53	353100	0
13527	42	25	48	353280	0
13543	51	0	26	353766	0
13550	39	12	51	353181	0
13567	50	11	49	353892	0
13578	45	16	50	353262	0
13580	35	5	24	353406	0
13592	45	8	48	353298	0
13692	134	10	136	353181	0
13643	18	15	23	353352	1
13616	7	31	23	353172	1
13599	16	37	22	352884	0

13612	45	16	24	352920	0
13625	49	11	44	353181	0
13636	42	14	45	353028	0
13652	49	14	49	353244	0
13655	37	23	46	353136	0
13682	61	8	46	352956	0
13703	53	21	66	353343	0
13730	61	7	47	353271	0
13731	34	22	49	353181	0
13737	39	5	22	353244	0
13755	53	21	69	353253	0
13737	47	22	48	353154	0
13748	46	25	49	353433	0
13758	42	5	22	353136	0
13779	55	18	68	352686	0
13747	35	5	22	353154	0
13728	47	6	48	353352	0
13737	42	14	50	353172	0
13758	54	7	47	353046	0
13779	55	17	65	353388	0
13788	42	26	51	352758	0
13770	49	0	23	352956	0

13745	41	4	45	353172	0
13758	47	23	66	352776	0
13771	47	24	48	352938	0
13777	38	10	24	353226	0
13779	36	17	43	353631	0
13785	39	24	46	353451	0
13800	48	22	46	353289	0
13821	56	10	44	353433	0
13826	38	14	42	353262	0
13833	40	19	45	353208	0
13836	37	5	23	353064	0
13854	51	24	70	353343	0
13824	37	11	24	353532	0
13827	36	27	52	353127	0
13859	65	12	50	353496	0
13878	52	5	45	353163	0
13887	42	9	46	352794	0
13904	50	4	45	353271	0
13878	41	10	47	353136	0
13883	38	21	49	353343	0
13902	53	19	51	352902	0
13912	43	22	46	353172	0

13894	49	15	42	353532	0
13845	51	8	44	353406	0
13865	53	22	67	353595	0
13870	39	5	22	353523	0
13890	54	19	68	354000	0
13903	46	17	44	354144	0
13880	43	21	47	353433	0
13892	45	24	48	354306	0
13901	42	5	23	355341	0
13916	49	6	50	355755	0
13923	41	12	47	354990	0
13942	52	9	49	354594	0
13949	41	14	46	354477	0
13961	44	17	47	352506	0
13966	38	5	26	352254	0
13975	43	8	46	352974	0
14039	130	16	138	352515	0
13054	150	5	139	371154	0
12972	17	14	26	353478	0

13080	42	15	43	370641	0
13060	146	9	140	326559	0
12776	16	16	23	302925	0
12932	22	19	25	305022	0
12840	108	6	95	299343	0
12649	18	15	27	319926	0
12757	67	22	74	308028	0
12685	94	20	92	361623	0
12670	51	15	46	370911	0
12771	68	21	74	365781	0
12731	93	18	90	372486	1
12543	13	32	27	369426	0
12755	111	12	91	372594	0
12625	70	8	66	374088	0
12571	14	21	27	378651	0
12690	85	5	69	377148	0

12589	33	23	51	379992	0
12551	61	12	50	377742	0
12710	126	8	122	378732	1
12584	8	25	25	376491	1
12505	21	27	23	377004	0
12723	185	4	162	377832	0
12597	7	24	27	375114	0
12559	30	20	26	376644	0
12517	157	23	160	378363	0
12774	23	24	24	376293	1
12495	20	29	25	378408	0
12507	146	22	139	373881	1
12690	17	28	23	378525	1
12447	24	27	23	377382	0

12315	168	18	159	386841	0
12705	22	19	23	373233	0
12247	43	25	49	380226	0
12166	119	7	101	363486	0
11912	46	5	44	357258	0
12523	10	18	23	388551	0
11901	111	16	109	358347	0
12355	89	18	91	363621	0
11854	31	13	26	355269	1
11760	7	29	23	356853	0
12024	130	16	117	355296	0
11878	54	9	47	357735	0
11859	47	10	48	359265	0
12031	72	9	71	357330	0
11844	48	8	47	361875	0
11720	8	26	26	362235	0
12037	117	27	118	361155	0

11497	27	26	26	359751	1
11773	9	43	26	363936	0
11939	133	4	94	363081	0
11440	35	15	46	356493	1
11513	6	36	27	357933	0
11751	138	10	112	358491	0
11549	31	3	24	356097	0
11458	9	20	26	356691	0
11748	156	26	162	355980	0
11418	37	14	25	358554	1
11259	8	31	25	360219	0
11903	277	26	272	356844	0
11425	55	17	46	358824	0
11549	59	5	47	359292	0

11674	92	0	87	359868	0
11558	49	21	70	357915	0
11516	59	13	51	358671	0
11734	84	4	75	358410	0
11375	41	12	49	357519	0
11501	60	21	69	358284	0
11705	70	23	72	358338	0
11387	48	24	49	356502	0
11507	55	13	44	356709	0
11643	102	23	112	356403	0
11425	49	23	49	357267	0
11594	69	4	50	357051	0
11685	57	15	68	356844	0
11388	36	6	27	356547	0
11467	12	17	23	356727	0
11652	119	16	118	356835	0

11492	74	9	67	355890	0
11479	54	0	45	356313	0
11677	63	7	70	356376	0
11209	100	16	109	356475	0
11302	25	13	22	356196	0
11631	29	8	24	356205	0
11043	112	17	121	354117	0
11276	34	10	27	355512	0
11332	22	11	23	355710	0
10875	110	18	117	354441	0
11109	34	10	26	354135	0
11153	10	25	25	354171	0
10666	147	16	138	355161	0
11045	45	16	45	354513	0
10857	47	15	46	355899	0
10528	70	15	70	352587	0
10846	51	11	47	354819	0

10851	72	14	75	354855	0
10560	76	15	77	352641	0
10729	36	3	24	353343	0
10511	115	24	136	352875	1
10817	5	46	27	352956	1
10722	40	30	24	352569	0
10363	73	9	52	353289	0
10851	89	16	96	352146	1
10696	12	29	25	352623	0
10358	128	16	115	353667	0
10581	23	19	26	352929	0
10253	138	16	135	352695	1
10928	9	34	27	352497	0
10495	34	23	23	353811	0
10183	121	0	98	351687	0
10420	36	9	45	352245	0
10910	25	5	21	352974	0

10000	55	17	67	350382	0
10280	48	13	44	351651	0
10828	148	21	156	353739	1
10079	17	29	25	349554	1
10187	9	43	23	350004	0
10110	89	22	68	349356	1
9950	6	40	24	349347	0
10845	96	16	72	351291	0
9893	81	6	71	348780	0
10088	28	4	26	349059	0
9974	152	13	161	348078	0
9762	22	15	24	348186	0
10803	42	23	50	350535	0
9541	103	13	93	353892	1
9846	5	33	25	349617	0
9330	85	14	66	352713	0

9611	14	25	25	354387	1
10889	12	35	22	349932	0
9303	46	13	24	352164	0
9250	181	14	182	351921	1
9159	9	32	27	352137	1
10930	5	53	26	349410	0
10918	188	3	138	349131	0
9261	9	21	27	352641	1
9236	8	36	23	352461	0
10762	159	14	137	347799	0
9217	23	17	26	352947	1
9193	8	33	24	352992	0
10622	63	18	48	349905	0
8921	99	17	98	353055	0
8922	67	23	73	353001	0
9188	66	5	48	353469	0
8938	17	10	22	352587	0
10484	46	9	45	353937	1

8960	9	22	22	352902	0
9014	88	21	87	353037	0
10220	40	3	22	352407	0
9041	20	7	24	352947	0
8957	49	8	50	353811	0
9021	98	0	90	354180	0
10214	27	23	50	352551	1
9028	14	32	23	353865	0
9032	103	19	90	354099	0
10191	27	16	24	352884	0
9048	22	21	27	354648	0
8997	49	26	54	354513	0
10064	67	7	48	353082	0
9036	7	24	24	354432	0
9053	50	0	26	354378	0
9074	53	14	67	354522	0
9053	47	15	48	354621	0
9085	64	23	72	354072	0
9097	46	0	23	353514	0
9013	49	18	67	353010	0
9022	42	24	48	353496	0

9048	60	8	44	353226	0
9015	33	20	45	353190	0
9034	53	16	49	353856	0
9005	71	17	72	353721	0
8991	52	11	46	353811	0
9003	46	17	52	353748	0
9029	59	9	51	353865	0
8951	23	13	27	353991	0
8969	50	13	50	353919	0
8989	54	10	51	353820	0
9001	46	13	49	354045	0
8939	37	0	24	353928	0
8965	59	11	70	353793	0
8966	35	25	49	353847	0
8947	47	5	27	353946	0
8897	50	4	49	354108	0
8916	53	0	49	353820	0
8698	48	21	69	352857	0
8722	59	11	49	352947	0
8728	38	20	47	353145	0
8731	36	10	26	353127	0

8720	57	0	47	353136	0
8693	39	8	47	353145	0
8761	101	8	101	352974	0
8636	8	22	22	353073	0
8666	64	12	54	352434	0
8625	25	11	24	352920	0
8571	80	5	74	352785	0
8582	45	7	47	352830	0
8617	67	13	73	352560	0
8510	27	11	25	352272	0
8400	56	4	49	352965	0
8426	60	14	70	352911	0
8367	41	24	51	353163	0
8266	33	15	24	353226	0
8271	38	22	45	353154	0
8288	50	0	28	353289	0
8308	54	16	70	353262	0
8313	37	6	27	353253	0
8257	44	5	43	353370	0
8282	59	13	67	353370	0

8299	50	9	46	353523	0
8257	58	16	65	353514	0
8283	59	4	47	353604	0
8152	37	14	47	353478	0
8116	63	21	70	353298	0
8068	53	17	49	353154	0
8052	50	10	43	353082	0
7984	65	10	65	353136	0
7979	63	18	71	353406	0
7938	59	5	46	353406	0
7855	49	20	64	353298	0
7873	51	16	47	353406	0
7881	43	18	45	353748	0
7890	42	23	47	353865	0
7916	58	12	47	354189	0
7898	49	8	45	353433	0
7817	52	21	65	353460	0
7824	41	4	24	354441	0
7824	34	13	43	354297	0
7841	49	9	45	354837	0

7823	50	4	45	354495	0
7838	48	21	65	355152	0
7838	34	8	21	354243	0
7839	67	10	69	354342	0
7891	86	13	89	353622	0
7962	137	15	139	353730	0
7968	39	23	47	353631	0
7989	55	12	44	353721	0
8072	115	8	111	354009	0
8348	310	16	318	354351	0
8347	65	20	69	353676	0

8430	251	17	248	354108	0
8427	63	0	46	354189	0
8438	77	15	92	353712	0
8444	40	21	46	353604	0
8455	45	0	24	353577	0
8430	41	11	52	353640	0
8455	58	23	70	354162	0
8434	46	22	45	353379	0
8445	45	25	48	353712	0
8382	37	13	25	353883	0
8364	48	9	44	353964	0
8395	64	18	73	353721	0
8401	39	7	28	353685	0
8377	43	12	48	353856	0
8407	63	20	71	353838	0
8351	44	22	46	353964	0

8323	40	4	22	353919	0
8327	36	15	47	353766	0
8302	43	16	44	353523	0
8314	44	21	49	353469	0
8221	41	4	24	352875	0
8209	54	21	71	352848	0
8216	41	4	24	352416	0
8228	45	5	46	352794	0
8202	41	16	52	352317	0
8211	43	17	44	352551	0
8181	37	4	24	352434	0
8198	50	20	66	352461	0
8182	50	15	45	352308	0
8156	40	21	46	352551	0
8182	60	5	44	352551	0
8133	51	23	69	352515	0
8137	37	11	25	352578	0
7967	31	7	27	352605	0
7985	50	4	47	352758	0
8001	50	23	69	352551	0
7923	55	17	49	352821	0
7942	52	18	53	352614	0

7972	64	21	67	352533	0
7913	41	5	25	352479	0
7854	41	10	46	352767	0
7802	48	6	44	352677	0
7838	70	3	67	353154	0
7563	157	6	160	352389	0
8016	53	19	66	353019	0
7967	51	18	50	353001	0
7751	52	14	48	352641	0
7162	77	3	66	353109	0
7653	24	4	25	353460	0
7355	69	6	71	353046	0
6993	104	18	116	353415	0
7095	69	19	70	353577	0
6478	84	24	89	353028	1
7320	8	41	25	353109	0

6593	73	14	46	353298	0
6303	76	8	70	353442	0
7105	36	15	43	353289	0
6445	40	26	51	353163	0
6207	95	0	69	353694	0
6344	70	20	90	353406	0
6059	83	5	68	353424	0
6972	45	7	47	353451	0
6177	40	12	45	353721	0
5882	70	9	67	353361	0
6055	73	20	84	353496	0
5668	80	9	69	353586	0
6900	32	21	44	353442	0
5811	44	27	50	353460	0
5120	77	15	65	353433	0
6877	90	21	96	353199	1

5320	9	35	23	353703	0
4818	66	15	46	353379	0
4981	95	10	90	353685	0
4638	90	17	97	353352	0
6862	24	18	25	353325	0
4893	31	10	23	353181	0
4508	82	20	92	353370	0
6703	96	16	92	353100	1
4747	11	29	24	352947	0
4271	56	0	27	353550	0
4419	15	10	25	353361	0
4088	135	14	139	353190	0
6417	29	9	24	353514	0
4291	9	24	24	353109	0
3854	163	21	160	353316	1
6007	18	29	26	353640	1
3983	10	44	25	353154	0

3675	158	5	119	353676	0
5743	5	22	22	353505	0
3810	30	15	23	353181	0
3412	136	20	141	353514	1
5622	11	37	28	353244	1
3674	17	47	27	353568	0
2983	177	5	135	353172	0
2988	37	16	48	353460	0
5504	16	23	23	353280	0
3416	46	22	45	353226	0
3091	75	15	68	353136	0
3397	72	12	69	353361	1
5371	8	28	24	353460	0
3102	31	21	24	353235	0
3112	77	14	70	353244	0
3003	58	20	64	353667	0
5198	27	18	25	353046	0
2865	34	8	24	353181	0

4934	70	8	70	353280	1
2909	8	24	24	353514	0
2851	76	14	66	353019	0
2926	108	21	115	353271	0
4748	21	21	21	353496	0
2904	57	9	45	353523	0
4365	62	15	68	353676	1
2845	12	29	26	353460	0
2846	35	16	22	353073	0
2755	50	13	47	353433	0
2746	49	10	46	353109	0
2461	48	15	53	353370	0
2437	43	15	43	353226	0
2312	41	17	43	353442	0
2322	44	22	49	353622	0
2332	43	6	27	353127	0
2250	51	22	67	353361	0
2212	30	19	27	353118	0
2171	59	8	48	353640	0
2150	45	10	47	353334	0
2058	41	20	51	353595	0
1986	28	14	22	353838	0

2000	47	14	47	353541	0
1867	34	5	25	353586	0
1888	54	27	76	353541	0
1624	170	18	161	353460	0
2065	42	21	45	353775	0
1833	101	16	96	353307	0
1376	109	24	117	353091	1
1617	7	45	28	353001	0
2292	45	23	23	353307	0
1508	46	24	47	353334	0
857	83	17	76	352686	0
1108	84	6	73	352875	0
1359	51	0	45	353280	0
438	79	18	97	354459	0
1041	70	18	70	352425	0

379	39	6	27	355584	0
124	478	0	472	354297	0
158	101	13	114	353991	0

105	1012	20	1019	354378	0

161	656	6	642	354090	0

127	1834	8	1836	353595	0
136	109	18	119	353433	0
101	98	15	95	353631	0

127	1759	5	1749	354252	0

108	2481	14	2490	346800	0
99	91	22	99	347340	0

118	1085	8	1071	347160	0

137	1186	8	1186	347133	0
118	114	4	110	346917	0

117	166	0	162	347160	0
138	622	19	641	347223	0

114	242	6	229	347835	0

121	1873	15	1882	347286	0

143	256	11	252	347574	0

114	1737	25	1751	347520	0

129	715	18	708	347700	0

148	1053	0	1035	348249	0

206	591	21	612	349176	0
291	452	6	437	352344	0
331	6	21	21	352659	0

132	468	4	451	353577	0
142	111	12	119	353136	0
197	122	10	120	353280	0
137	505	23	518	353388	0

109	339	15	331	352902	0

135	1359	16	1360	352443	0

129	862	24	870	379443	0
176	113	6	95	379641	0

126	484	20	498	377535	0

1016	1989	7	1976	311835	0

123	1607	9	1609	365934	0
147	124	18	133	365979	0
156	109	4	95	365853	0

62	540	10	546	363063	0

71	975	21	986	360984	0
110	272	8	259	361497	0
78	68	10	70	361425	0
123	79	21	90	361587	0

99	376	4	359	360336	0
117	151	16	163	355746	1
158	8	35	27	357708	0
83	91	16	72	346755	0
109	60	26	70	344523	0
97	188	4	166	341301	0
94	63	12	71	343722	0
98	71	12	71	348735	0
66	102	25	115	360147	0

86	254	23	252	359931	0
134	81	11	69	359580	0
125	57	23	69	358014	0
127	68	24	69	357474	0
110	83	9	68	357258	0
94	118	6	115	358617	0
118	157	6	157	361092	0
157	6	25	25	360381	0
186	95	5	75	363036	0
132	13	16	24	368661	0
164	65	23	72	371370	0
93	63	7	47	377805	0
101	74	20	87	379848	0

77	77	10	67	387741	0
84	74	9	73	390531	0
118	66	12	69	391890	0
85	67	18	73	393357	0
158	173	11	166	385185	1
134	11	25	25	384141	0
178	110	7	92	381540	1
152	7	22	22	378912	0
256	138	17	133	377400	1
234	10	33	26	377031	1
215	15	43	25	376167	1
86	37	30	24	373161	0
119	167	8	145	363882	1
161	8	23	23	365628	0

96	70	25	72	361272	0
119	56	13	44	361074	0
113	126	4	117	363621	0
120	107	9	112	365745	0
161	9	24	24	365097	0
148	86	6	68	366456	0
187	6	23	23	366186	0
171	185	22	184	367356	1
147	8	39	25	367365	0
212	198	25	184	366555	3
324	12	37	24	367032	2
297	7	59	29	367221	2
270	6	79	26	367257	1
179	42	64	27	366474	1
124	45	46	27	366600	0

117	127	17	98	366447	0
89	72	14	69	366600	0
136	113	11	110	366096	1
173	5	30	24	366393	0
172	98	6	74	366105	0
234	29	23	46	366231	1
152	18	27	22	366501	0
154	102	16	91	366222	1
229	9	30	23	366276	0
172	109	18	97	366078	0
230	24	16	22	366294	0
188	25	17	26	366123	0
80	59	8	50	366834	0
137	90	9	91	366933	0
76	72	8	71	366780	0
154	112	12	116	367293	1
126	5	30	23	366951	0

206	113	9	92	367104	1
144	5	29	25	367041	0
181	104	0	75	367464	0
122	7	16	23	367140	0
139	117	16	117	367455	1
177	5	38	27	367239	0
181	71	16	49	367464	0
159	112	0	96	367518	0
132	5	18	23	367797	0
155	57	8	47	367680	0
