DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
6998	42	3	42	326685	0
6997	33	12	42	326766	0
7005	41	13	42	326667	0

7023	52	2	41	326604	0
7024	35	9	42	326586	0
7031	39	11	41	326532	0
7035	38	13	40	326352	0
7042	41	14	42	326577	0
7052	42	13	41	326559	0
7059	41	14	42	326262	0
7057	30	5	21	326496	0
7080	57	9	61	326451	0
7081	35	15	41	326271	0
7088	40	17	42	326217	0
7102	47	15	45	326640	0
7100	31	4	20	326361	0
7105	39	7	42	326109	0
7107	35	13	41	326604	0
7123	50	4	41	326262	0
7125	35	11	42	326253	0
7127	35	16	40	326442	0
7133	40	18	42	326091	0
7142	42	18	42	326109	0
7149	40	19	41	326046	0
7153	38	2	21	326298	0
7166	47	18	63	326028	0
7175	41	18	41	326136	0
7189	48	10	40	325839	0

7186	30	2	22	325902	0
7191	39	4	41	326037	0
7204	47	19	62	325497	0
7206	34	6	21	325902	0
7214	41	6	41	325857	0
7219	39	8	41	325749	0
7225	39	11	42	325668	0
7228	36	16	41	325560	0
7238	44	14	42	325362	0
7240	35	20	41	325632	0
7253	47	15	42	325758	0
7258	38	19	42	325857	0
7263	38	2	21	325533	0
7269	41	3	42	325731	0
7272	35	9	41	325533	0
7240	34	17	42	325965	0
7250	44	14	41	325425	0
7258	42	13	41	325668	0
7277	52	3	42	325434	0
7290	46	20	63	325497	0
7303	46	15	41	325452	0
7316	46	11	42	325398	0
7334	52	20	61	325569	0
7346	45	17	42	325470	0

7361	48	10	41	325056	0
7373	46	5	41	324696	0
7380	41	5	41	324462	0
7398	50	17	62	323616	0
7403	39	19	41	323382	0
7419	50	10	41	322950	0
7432	45	5	40	323634	0
7443	45	1	41	323877	0
7456	46	17	62	324219	0
7464	41	17	41	324336	0
7484	54	3	40	324300	0
7490	39	5	41	324246	0
7508	51	16	62	324633	0
7513	39	17	40	324507	0
7537	58	1	42	324381	0
7545	40	2	41	324525	0
7552	41	3	42	324606	0
7570	51	14	62	324696	0
7582	45	11	42	324813	0
7589	41	11	41	324435	0
7594	38	13	40	324678	0
7612	52	3	42	324687	0

7622	46	18	61	324570	0
7639	47	11	40	324723	0
7653	47	6	42	324750	0
7657	39	8	41	324903	0
7670	45	4	41	325038	0
7682	45	0	41	324813	0
7693	45	17	62	324795	0
7706	46	12	41	324534	0
7719	46	7	41	324615	0
7730	45	3	41	324435	0
7737	41	4	42	324264	0
7748	43	1	40	324300	0
7754	40	2	41	324381	0
7772	51	13	62	324354	0
7773	35	20	42	323814	0
7782	41	20	41	323859	0
7777	33	9	22	323850	0
7787	40	11	42	323418	0
7793	40	12	41	323571	0
7795	33	21	42	323319	0
7799	39	3	21	323085	0
7807	41	3	41	322689	0
7809	35	10	42	323175	0
7821	45	6	41	322860	0

7820	33	14	41	322788	0
7823	36	19	41	322581	0
7830	40	20	41	322698	0
7835	39	3	22	322617	0
7842	40	4	41	322806	0
7854	45	1	42	322464	0
7850	35	7	41	322473	0
7862	41	7	41	322293	0
7874	45	3	41	322167	0
7876	35	9	41	322491	0
7883	40	11	42	322131	0
7897	47	5	41	322482	0
7897	34	13	42	322392	0
7903	39	16	42	322491	0
7905	35	2	21	322005	0
7910	40	4	42	321933	0
7917	40	6	42	321825	0
7923	39	8	41	321915	0
7929	39	10	41	321546	0
7928	33	18	41	321780	0
7936	41	18	41	321618	0
7943	40	20	42	321897	0
7945	34	7	21	321726	0
7951	40	8	41	321897	0
7957	40	9	41	321636	0
7957	33	17	41	321429	0

7970	45	14	42	321528	0
7971	36	19	41	321753	0
7982	44	17	42	321663	0
7983	34	4	21	321708	0
7984	35	10	41	321366	0
8003	52	20	62	321870	0
8010	40	1	21	321834	0
8029	53	10	62	321861	0
8035	39	13	42	321753	0
8048	46	9	42	321654	0
8054	40	9	40	321717	0
8059	38	12	41	321546	0
8077	51	3	42	321618	0
8083	40	4	41	321735	0
8095	45	21	62	321528	0
8103	41	1	21	321519	0
8110	41	2	42	321258	0
8124	47	16	61	321618	0
8131	40	18	42	321618	0
8144	47	13	42	321591	0
8157	46	8	41	321564	0
8165	41	9	42	321555	0
8172	41	10	42	321492	0
8181	41	9	40	321924	0

8194	47	3	41	321888	0
8201	41	4	42	321978	0
8213	45	20	61	322005	0
8222	42	20	42	322428	0
8223	35	6	21	322374	0
8231	41	7	42	322797	0
8233	35	13	41	322788	0
8246	47	8	42	322617	0
8249	36	15	43	322851	0
8250	35	1	21	322770	0
8256	39	3	41	322788	0
8185	95	10	102	323058	0
8193	75	17	82	322527	0
8212	86	13	82	322644	0
8221	74	1	62	322599	0
8244	91	12	102	322941	0
8274	97	19	104	322905	0

8281	73	7	61	322923	0
8295	81	10	84	322815	0
8309	81	10	81	322275	0
8330	87	6	83	322257	0
8341	78	10	82	322203	0
8356	82	10	82	322599	0
9314	91	1	82	322878	0
8450	69	15	83	322275	0
8416	33	2	20	322284	0
8428	79	4	81	321960	0
8446	84	2	82	321087	0
8453	74	9	81	320070	0
8488	102	11	104	318486	0

8497	75	17	81	316983	0
8511	82	18	83	315768	0
8521	76	4	62	314634	0
8532	78	9	83	313644	0
8516	50	20	61	313545	0
8492	44	18	42	313410	0
8461	35	4	21	314130	0
8432	38	7	41	314562	0
8451	86	5	84	314787	0
8420	35	11	41	315372	0
8394	40	13	42	314535	0
8367	41	14	42	315363	0
8342	40	16	42	315660	0
8308	33	4	21	316146	0
8279	39	6	41	316614	0
8254	40	7	41	316785	0
8227	40	8	41	316767	0
8204	44	5	41	316812	0
10644	6	21	22	322500	0

