DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
47	6	18	21	113034	0
75	63	17	62	113547	1
48	6	36	25	115230	0
71	56	1	21	112422	0
42	5	17	21	114636	0
58	49	9	41	113691	1
31	7	27	25	113466	0
50	52	17	42	113538	1
23	6	32	21	113034	0
26	36	17	21	112989	0
39	47	12	42	113925	1
12	6	27	21	113916	0
14	34	13	20	115212	0
28	49	5	41	113295	0
52	57	10	62	113259	1
24	5	26	21	114393	0
30	39	9	22	111531	0
70	74	18	83	111900	1
43	6	37	25	114285	0
61	52	6	21	112818	1
34	5	22	21	112782	0
50	50	13	41	113403	1
27	11	25	23	112026	0
47	53	14	42	113385	1
20	6	28	20	113691	0

38	52	18	42	113511	0
73	68	14	64	112998	1
46	6	29	21	112026	0
63	51	19	41	113934	1
36	6	34	21	112638	0
57	54	1	21	112989	0
29	6	15	20	113763	0
49	52	6	43	116805	0
22	6	21	21	113412	0
52	64	20	63	113115	1
25	6	35	21	113025	0
43	52	5	22	113196	0
65	57	10	62	117066	1
38	6	29	25	116877	0
37	31	18	20	116625	1
15	12	27	21	118425	0
17	35	13	21	119316	0
30	46	9	42	119928	0
40	45	5	41	120081	0
14	6	20	21	119307	0
14	33	8	21	121845	0
30	50	19	61	122520	0
45	47	14	42	122250	1
17	5	30	21	124284	0
18	36	15	21	124392	0
33	47	13	45	124671	0
45	46	9	42	124662	1
17	6	24	21	125751	0
18	34	11	21	126741	0
27	43	14	46	130593	0

40	46	10	42	128829	1
13	6	25	21	131574	0
19	39	7	21	129972	0
25	40	9	42	131250	0
44	51	20	62	130773	1
16	6	36	22	128739	1
16	34	27	25	129351	0
36	53	15	41	128568	0
49	46	11	42	129360	1
21	5	27	21	128001	0
24	37	16	26	128010	0
37	46	11	41	128847	0
45	42	11	42	126390	1
18	5	27	21	125778	0
20	36	16	25	124347	0
27	42	16	42	123915	0
43	48	9	41	119982	1
17	6	23	20	120882	0
14	32	13	22	119046	0
26	45	8	40	116508	0
41	48	2	42	114105	0
12	5	18	21	111504	0
13	34	6	22	109164	0
21	41	7	42	106806	0
32	45	3	41	102153	0
6	7	18	22	101145	0
13	40	2	24	101640	0
22	43	21	62	96240	0
41	52	11	42	93468	1
18	10	22	21	92802	0
14	30	12	20	90282	0

21	40	14	42	92478	0
34	46	9	41	88779	1
5	5	24	20	89256	0
12	40	5	21	88914	0
23	44	2	41	88491	0
34	45	19	62	88122	1
7	6	33	20	87150	0
8	34	19	20	88086	0
13	49	14	44	88095	0
31	41	16	43	85926	1
4	6	31	21	88662	0
10	40	13	22	87951	0
19	42	12	41	88365	0
27	40	14	42	89364	0
34	42	14	42	87870	1
7	6	29	21	88041	0
0	35	15	21	88509	0
15	50	5	40	88716	0
38	45	2	42	88158	0
10	6	17	21	91245	0
10	34	4	21	92100	0
28	51	15	62	93585	0
36	41	15	41	97167	1
9	7	29	21	101064	0
11	35	15	21	105078	0
25	47	10	42	107085	0
35	44	8	42	109956	1
8	6	23	21	113097	0
10	35	9	21	117462	0

36	60	11	62	123969	0
38	35	21	45	127038	1
9	5	37	21	133977	1
10	35	23	21	136902	0
18	40	4	21	138981	0
36	51	15	62	142761	0
44	41	16	42	141825	1
16	6	31	21	144597	0
18	35	17	21	143733	0
31	47	15	45	143283	0
43	45	12	42	141357	1
16	6	27	21	138756	0
20	38	10	21	136479	0
32	45	6	41	136002	0
46	47	1	42	134094	0
18	6	16	21	131574	0
15	30	7	21	131232	0
28	47	1	41	129990	0
38	45	16	60	126804	1
13	6	32	22	126687	0
20	40	16	24	124104	0
27	42	16	42	122511	0
40	45	13	42	121260	1
13	6	29	22	122574	0
15	35	14	20	121098	0
28	46	9	41	120873	0
35	41	10	42	122196	1
7	6	30	26	119622	0
12	37	13	20	119703	0
23	45	11	43	119712	0
40	51	1	41	117543	0

20	14	8	21	116616	0
14	28	1	21	115320	0
20	40	4	43	114285	0
38	51	16	63	114159	1
13	6	36	26	113466	0
17	37	20	21	113079	0
30	46	15	41	112710	0
38	42	14	41	115617	1
10	6	33	25	115608	0
12	34	21	22	115554	0
20	42	20	41	118209	0
31	45	16	41	117768	0
51	53	5	42	120009	1
24	5	21	21	119901	0
19	30	12	21	118785	0
28	42	12	42	117804	0
41	46	7	41	119766	1
13	6	22	21	120171	0
13	34	9	21	120135	0
31	51	20	62	120864	0
39	42	3	25	120297	0
13	6	17	20	123258	0
27	81	18	82	121710	0
41	46	14	42	120315	1
13	6	29	21	120801	0
17	39	11	21	121836	0
24	39	14	42	121548	0
38	48	8	42	119496	1
12	7	21	20	118353	0

3	33	10	22	120621	0
36	59	13	62	119037	0
27	28	5	20	118605	0
4	5	21	21	118173	0
5	37	4	20	118776	0
18	47	19	62	118443	0
43	55	6	42	117525	1
15	5	22	21	117606	0
16	35	9	22	117291	0
29	46	4	41	117219	0
42	46	21	63	115806	1
15	6	35	20	117687	1
14	32	24	21	117966	0
26	46	19	41	118758	0
46	54	7	42	118020	1
19	6	22	21	119334	0
19	33	10	21	120369	0
26	41	10	41	123051	0
35	42	10	42	122340	0
14	12	19	21	124284	0
10	30	10	21	124410	0
22	46	5	41	124374	0
42	52	15	62	124923	1
14	6	30	21	123960	1
9	29	22	21	125130	0
22	45	19	42	125067	0
40	52	10	43	125553	1
12	5	26	21	122349	0
14	34	12	20	121791	0
18	39	15	42	121395	0

46	94	7	86	118479	1
17	5	23	21	116652	0
19	35	9	21	116337	0
31	45	5	41	113403	0
46	49	2	46	116382	0
19	6	17	21	118029	0
19	34	4	21	120711	0
31	45	1	42	122088	0
43	45	2	46	124599	0
15	5	18	21	124455	0
16	35	5	22	123798	0
29	45	1	41	123699	0
42	46	21	66	123996	1
14	6	36	21	123429	1
16	35	22	21	121503	0
28	46	18	42	120882	0
42	48	13	43	119298	1
15	6	28	21	116634	0
12	30	19	21	113070	0
26	48	13	42	113907	0
40	47	7	41	112872	1
13	6	22	21	112206	0
19	41	2	21	112737	0
28	41	3	42	117849	0
43	48	1	46	118875	0
14	5	18	22	119478	0
20	39	21	42	121251	0

43	90	14	83	125175	1
15	5	30	21	126480	0
22	40	11	21	126570	0
44	89	5	83	123861	0
19	9	21	25	125994	0
15	29	13	21	123789	0
27	45	10	42	121008	0
42	48	3	41	117822	0
22	14	11	22	118092	0
13	24	7	20	115977	0
26	46	2	41	116184	0
44	52	12	62	112890	1
17	5	32	25	110748	0
18	35	18	21	111819	0
25	41	19	42	112071	0
38	46	13	40	113520	0
23	52	3	42	117255	0
27	36	9	42	118848	0
34	41	9	41	120873	0
9	42	8	41	124545	0
28	51	19	62	126183	0
32	39	1	21	127929	0
46	47	18	64	127938	1
19	6	32	20	127380	0
27	42	16	26	126507	0
33	39	18	41	126399	0
40	41	18	41	124914	0

18	44	16	42	122916	0
27	42	19	45	117831	0
39	45	15	41	117867	1
12	6	31	22	113907	0
18	39	13	21	110298	0
28	45	13	45	106284	0
46	52	2	41	105375	0
27	47	17	62	101820	0
12	51	8	42	96195	0
11	33	15	40	95466	0
30	52	8	45	93936	0
38	41	9	42	92685	0
10	39	12	42	90642	0
36	58	16	62	90300	1
8	7	30	21	93567	0
14	39	12	21	92910	0
22	41	12	41	94314	0
30	42	13	43	98139	0
2	39	14	40	101577	0
13	45	10	41	104655	0
33	51	21	62	108183	0
36	37	5	21	111576	0
13	11	15	21	116067	0
15	35	20	40	118605	0
27	45	17	42	125733	0
41	48	11	42	132582	0

19	11	21	21	135066	0
15	30	13	22	140106	0
23	41	14	42	142689	0
41	51	6	43	146802	1
13	5	21	20	150078	0
13	34	9	22	152787	0
45	98	13	102	156945	1
16	6	28	21	158052	0
26	41	8	21	158682	0
37	45	5	42	160239	0
18	81	6	82	160347	0
31	47	21	62	159348	0
44	46	19	44	158439	1
16	6	34	21	157134	0
18	35	20	21	156270	0
33	48	14	42	156279	0
35	35	21	42	154461	1
12	11	30	20	152175	1
8	29	22	21	147963	0
19	43	0	21	144876	0
35	51	11	62	139674	1
7	6	26	21	136533	0
10	35	11	20	131682	0
32	55	17	61	125409	0
38	40	20	43	123555	1
12	7	34	21	120144	0
12	34	21	21	116436	0

24	44	18	41	110667	0
42	52	7	41	105393	1
13	5	23	21	103350	0
8	28	16	21	100794	0
21	46	11	41	94782	0
34	47	6	42	91506	0
41	41	6	41	90228	0
15	6	21	21	89301	0
17	36	6	21	86241	0
29	46	2	42	86394	0
36	40	3	41	83784	0
9	5	20	22	82470	0
12	36	9	25	80976	0
22	44	7	42	80913	0
36	48	0	41	78177	0
9	6	15	21	79842	0
16	39	17	41	79617	0
32	51	8	42	77646	0
40	41	9	42	81804	0
14	41	10	42	81507	0
28	47	4	41	82290	0
3	42	4	42	82866	0
18	47	19	62	85125	0
24	40	20	41	87096	0
36	46	16	42	89562	1
9	6	31	21	92199	0
11	35	17	21	94809	0
24	47	12	42	99201	0

35	45	13	46	99435	1
9	7	27	21	104682	0
13	38	10	21	109587	0
22	41	10	41	110001	0
41	52	20	62	115680	1
14	6	35	21	118911	1
15	34	22	21	123888	0
23	41	2	21	129351	0
41	52	16	66	135030	1
13	6	31	21	138963	0
21	40	12	21	141807	0
25	39	15	42	142365	0
40	48	13	46	144480	1
14	6	28	21	147180	0
14	34	15	21	148143	0
24	44	13	42	149961	0
36	45	10	42	150114	0
46	45	5	40	150195	0
18	5	25	25	151914	0
22	35	11	21	152616	0
29	41	11	41	154632	0
42	46	6	41	152913	1
15	6	21	21	152976	0
26	46	16	41	151842	0
62	70	9	63	147981	0
41	11	18	20	147036	0
74	67	18	67	145893	0

93	85	17	84	141366	2
65	6	33	22	137424	1
38	6	51	24	136623	0
68	64	8	21	133050	1
41	6	23	21	129702	0
65	57	8	42	126795	0
44	12	18	22	121224	0
83	73	7	62	118758	0
58	7	20	20	114978	0
92	67	15	62	111441	1
70	12	24	21	106779	0
84	57	9	42	104286	1
67	6	24	21	102477	1
37	5	40	21	96663	0
29	57	4	21	91911	0
26	31	18	45	89337	0
39	47	13	42	87393	1
12	6	28	21	85332	0
18	40	9	21	85008	0
26	41	10	42	83730	0
38	46	4	40	84180	0
12	7	18	21	83991	0
17	38	1	21	81786	0
38	54	14	67	83046	1
10	6	29	21	81885	0
31	54	17	42	82812	0
58	60	19	62	80958	1
30	6	35	22	81048	0
49	52	4	21	83667	0
23	6	19	21	84054	0
47	58	2	41	86961	0

26	13	10	21	89499	0
52	59	13	62	89463	1
24	6	27	20	92703	0
52	61	8	42	94548	1
24	5	24	21	97860	0
51	62	4	42	100551	0
26	7	21	24	103062	0
18	24	19	22	106995	0
26	42	19	42	110361	0
44	52	9	42	112647	1
16	5	28	24	114681	0
13	31	19	22	118326	0
32	52	8	41	121278	0
46	47	3	42	124158	0
26	14	15	26	129450	0
23	29	7	21	132771	0
29	40	8	41	136803	0
41	46	4	42	138441	0
19	11	15	22	139827	0
20	34	2	21	141771	0
26	40	4	42	142473	0
4	44	1	41	145272	0
27	90	16	105	146586	0
41	48	10	42	147891	0
20	12	19	21	146019	0
17	30	9	20	148017	0
29	45	5	41	144813	0
35	40	5	40	145290	0
14	12	15	22	143049	0

14	34	2	21	142401	0
23	42	6	46	140106	0
40	50	20	64	139944	1
13	6	35	21	137073	1
14	34	25	24	135516	0
26	46	20	41	134868	0
36	45	16	41	130521	1
9	5	35	24	125310	0
17	41	16	22	121989	0
25	41	16	41	118434	0
45	87	13	84	112782	1
17	5	30	22	109353	0
23	40	15	25	105339	0
29	40	16	41	101703	0
41	45	12	41	100092	1
13	5	28	21	98400	0
21	41	8	21	93459	0
26	38	12	42	90597	0
37	45	8	41	88941	1
10	5	24	21	87168	0
17	40	4	20	85575	0
23	41	5	42	84819	0
33	42	5	42	83028	0
6	6	20	21	81984	0
20	48	14	42	81831	0
32	46	10	42	80418	1
4	5	26	21	79725	0
7	36	10	20	78645	0
14	40	12	42	80427	0

30	50	4	42	80391	0
37	41	4	41	79788	0
10	5	21	22	81237	0
11	35	6	20	82182	0
27	50	17	61	83730	0
39	45	18	46	85125	1
11	5	35	22	87033	1
11	34	22	21	89976	0
22	45	19	42	91947	0
37	47	13	41	95781	1
8	5	29	21	98499	0
9	34	16	21	102000	0
23	47	15	46	106734	0
34	45	11	41	110865	1
6	5	27	21	113997	0
13	39	10	22	120414	0
21	43	14	47	122133	0
33	44	12	42	129405	0
45	46	8	42	132708	1
16	6	27	25	142122	0
20	36	12	21	143814	0
33	46	7	41	146514	0
41	42	7	42	152211	0
20	12	16	21	155298	0
16	30	7	21	158538	0
25	42	7	42	159978	0
39	47	2	42	160473	0
12	6	17	21	161958	0
13	35	3	21	162480	0

25	45	21	63	162426	0
40	48	18	45	163821	1
17	12	27	21	164793	0
13	29	20	22	166863	0
23	43	2	25	164811	0
42	51	13	62	165315	1
14	6	29	22	165342	0
21	41	12	24	165351	0
23	35	19	42	165612	0
36	46	15	42	164352	0
50	47	9	41	163983	0
27	11	20	22	162408	0
25	30	10	20	160383	0
38	46	6	42	158142	0
43	40	13	47	155946	1
22	12	22	21	152625	0
18	29	14	21	151905	0
32	47	10	43	150078	0
43	45	7	42	149277	1
16	6	22	21	146469	0
17	35	9	22	145020	0
39	88	7	86	141555	0
16	11	17	21	140988	0
17	34	4	21	140196	0
25	41	5	42	140124	0
33	42	5	42	139764	0
12	12	13	20	139737	0
13	34	0	21	138702	0
19	40	2	42	139359	0

33	48	15	61	139386	1
11	11	25	21	140322	0
13	35	12	22	140610	0
21	40	13	41	141690	0
32	45	11	43	142959	0
11	46	7	42	146379	0
23	45	7	45	147783	0
34	45	3	41	149394	0
43	42	3	42	151356	0
25	15	10	22	152949	0
30	39	13	42	154083	0
35	38	16	41	155298	0
43	41	21	46	155478	1
21	11	31	21	156081	0
23	36	16	21	157836	0
29	40	17	41	159888	0
42	46	13	42	159258	0
26	17	17	21	161265	0
23	30	8	21	160176	0
35	47	4	43	160239	0
39	36	11	43	159618	0
18	12	20	21	159681	0
17	34	7	21	161004	0
24	39	10	42	161157	0
38	47	5	42	162768	0
17	12	14	21	162624	0
14	30	6	22	163452	0
25	45	2	41	164397	0
36	45	19	62	164352	1

15	12	32	25	164019	0
16	34	19	21	163173	0
21	40	20	41	163218	0
30	41	0	21	162345	0
42	45	17	62	162795	1
21	13	25	21	162840	0
23	35	11	21	162777	0
37	47	6	42	162345	0
44	41	7	42	163074	0
22	11	17	21	162831	0
23	34	4	21	162480	0
31	42	8	46	163668	0
43	45	6	43	163749	0
21	11	16	21	162714	0
18	31	9	24	162768	0
31	46	5	42	163659	0
45	46	21	62	162165	1
21	11	34	24	162372	1
18	31	24	21	162912	0
26	40	5	21	162975	0
44	51	16	62	162849	1
21	11	26	21	163623	0
22	34	13	21	163299	0
26	39	15	41	163506	0
39	45	13	43	163596	1
18	12	22	21	163641	0
14	30	13	21	163731	0
23	42	13	42	163461	0
37	47	7	41	163632	0
12	10	18	21	163803	0
13	33	6	21	164199	0

27	47	2	43	164046	0
34	41	4	43	164154	0
45	44	1	41	164001	0
23	12	14	25	163560	0
24	35	21	42	163938	0
34	42	20	41	163722	0
44	44	18	42	163551	1
19	7	32	21	163551	0
19	33	20	21	163650	0
31	46	15	41	163686	0
38	41	20	46	163506	1
17	12	29	21	163632	0
19	35	15	21	163524	0
31	46	14	45	163398	0
38	40	16	42	163731	1
18	12	25	21	163083	0
24	40	7	22	162579	0
29	39	10	42	163362	0
42	46	6	42	163740	0
14	6	25	25	163146	0
16	35	11	21	163020	0
23	40	14	43	163371	0
41	51	5	42	163551	0
18	11	15	21	163065	0
15	29	7	21	163290	0
22	42	7	42	163119	0
31	42	7	42	163605	0
45	47	1	41	163011	0
23	11	10	20	163047	0

24	35	17	42	163263	0
49	58	1	42	162840	0
27	12	10	21	163569	0
16	22	9	21	162723	0
30	47	5	43	162678	0
42	46	20	61	162399	1
15	6	36	22	162858	0
23	41	16	21	162633	0
27	38	20	42	162975	0
40	46	15	41	162255	1
20	12	25	22	162201	0
15	29	17	21	163227	0
20	39	19	41	162732	0
40	52	9	42	162237	0
16	11	19	21	162516	0
10	27	13	21	162696	0
23	46	9	42	162606	0
39	50	21	62	162543	1
12	6	36	21	162741	1
13	34	23	21	162777	0
30	51	14	42	163002	0
38	41	14	41	162795	1
17	12	25	23	162597	0
11	28	18	21	163362	0
24	46	13	41	163101	0
33	42	14	43	162957	0
41	42	14	42	162417	1
20	12	23	21	163362	0
16	29	15	21	162903	0
34	52	5	42	163524	0

44	43	3	41	162651	0
22	12	13	22	163416	0
16	27	10	24	162993	0
29	45	7	42	162228	0
46	51	18	62	161859	1
27	15	24	21	163677	1
17	23	22	21	162633	0
34	50	13	41	162867	0
47	47	8	42	163416	1
19	5	24	21	162822	0
14	28	16	20	162570	0
26	46	12	42	162741	0
40	47	11	46	162849	0
18	11	21	21	162714	0
24	40	1	20	163101	0
25	34	12	45	162192	0
34	42	12	42	163020	0
45	47	7	42	163155	0
31	17	15	25	162489	0
21	22	14	21	162678	0
31	45	11	42	163083	0
46	47	6	42	162660	0
18	6	21	21	163110	0
24	40	2	21	162543	0
43	52	12	62	162903	0
21	12	22	22	162678	0
12	24	18	20	163191	0
20	41	19	42	163155	0
31	45	15	41	163164	0
40	43	14	42	163461	0

15	40	15	41	162741	0
31	50	7	42	163209	0
46	49	0	42	162912	0
20	6	15	21	163101	0
15	29	6	20	162462	0
32	50	19	63	161814	0
45	46	19	46	162021	1
16	5	34	20	162759	0
23	40	15	21	161661	0
22	42	19	46	162237	0
37	39	0	20	162138	0
17	12	9	21	162588	0
14	30	21	42	162768	0
25	46	16	41	162453	0
38	45	13	42	161670	1
15	11	27	25	162489	0
16	34	14	21	162480	0
27	45	11	42	162111	0
33	40	13	42	162021	0
51	51	5	43	161895	0
31	12	14	21	162813	0
26	29	6	21	161922	0
32	40	7	41	161976	0
45	46	3	42	162525	0
23	11	13	21	162516	0
25	36	20	43	161931	0
33	42	21	43	162111	0
48	47	15	41	162525	1
20	6	30	21	162390	0
26	39	12	21	161877	0

36	44	10	42	161607	0
14	11	19	20	161976	0
12	30	11	22	162471	0
27	49	7	45	162489	0
32	40	9	42	162219	0
49	49	2	42	162210	0
28	12	16	26	162408	0
22	28	9	21	161976	0
40	51	20	62	162246	1
24	17	25	22	162624	1
13	23	23	21	161967	0
26	46	18	41	162111	0
38	45	15	42	162552	0
20	16	21	22	162462	0
15	28	14	21	162498	0
27	45	12	43	162723	0
38	45	9	42	162426	0
17	12	18	21	162354	0
20	36	3	21	162921	0
25	39	5	41	162309	0
40	49	19	63	161985	1
27	18	21	20	161958	0
15	22	19	20	162489	0
32	50	11	42	161958	0
37	39	14	42	162138	1
15	12	23	21	162111	0
25	42	2	21	161850	0
37	46	20	64	162507	0
38	36	5	21	162543	0
18	12	14	21	162354	0

22	36	0	22	162147	0
28	41	21	62	162066	0
43	48	15	42	161706	1
16	6	31	22	161769	0
24	42	10	21	162444	0
45	54	19	63	162120	1
23	12	29	22	162336	0
49	59	12	42	161904	1
27	11	22	21	162660	0
60	66	19	63	162084	1
38	12	28	21	162345	0
34	29	19	20	161778	0
61	60	1	42	162138	0
38	12	11	22	162147	0
41	35	18	42	162831	1
20	12	27	21	161931	0
16	30	18	21	162282	0
24	42	18	42	162048	0
68	76	5	63	162003	0
41	6	20	21	162030	0
67	59	3	42	162300	0
46	12	12	21	162480	0
51	39	14	41	162219	0
33	16	20	22	162453	0
30	30	11	21	162003	0
38	42	11	42	161778	1
11	6	26	21	161940	0
21	42	5	21	162039	0
26	40	6	41	162003	0
36	43	4	41	161742	0

15	12	15	23	162084	0
18	36	0	21	162021	0
23	39	2	41	162426	0
44	54	11	63	161634	1
16	6	26	21	162021	0
18	34	14	22	161625	0
26	42	13	41	161976	0
42	50	8	45	161688	1
16	7	22	21	162399	0
18	35	8	21	162057	0
29	45	7	44	161895	0
43	47	2	42	162102	0
15	5	18	21	162444	0
20	39	21	42	162309	0
27	40	2	21	161535	0
40	45	19	62	162525	1
15	11	33	25	161085	0
18	35	18	20	161715	0
30	45	15	42	162867	0
42	46	11	42	161841	0
21	12	19	20	162246	0
21	33	8	22	161823	0
33	46	4	42	161625	0
41	41	4	41	161598	0
19	11	14	21	162066	0
19	34	1	21	162570	0
33	47	17	63	161886	0
42	42	16	41	162201	1
14	6	31	21	162372	0
17	36	16	21	161751	0

35	51	9	44	162165	0
42	41	9	41	162210	0
21	12	19	22	162102	0
17	29	15	25	162606	0
28	45	11	41	162138	0
43	48	5	42	162570	0
22	12	15	22	161598	0
18	30	6	21	162219	0
32	47	1	42	162003	0
43	44	20	63	161553	1
19	11	30	21	161625	1
16	29	22	21	162210	0
28	45	19	42	161697	0
39	45	15	41	161814	1
18	12	23	20	161931	0
19	34	10	21	162237	0
26	40	12	42	161652	0
42	50	4	42	161760	0
15	6	19	21	161922	0
16	35	5	21	161607	0
31	48	20	63	161967	0
33	35	5	20	161778	0
43	44	2	41	162210	0
21	11	12	21	162147	0
29	41	15	44	161022	0
40	46	11	42	161247	0
17	42	11	42	161310	0
37	54	21	64	161868	1
21	17	24	20	161094	0
29	40	5	21	161589	0
46	51	16	62	161625	1
26	13	23	20	161400	0
28	35	10	22	161769	0
39	46	5	41	161247	0
46	40	8	43	160833	0
36	23	5	20	162102	0
24	22	4	21	161463	0
39	48	1	45	161616	0
17	11	11	21	161535	0
12	29	3	21	161337	0
24	46	3	46	161922	0
37	45	20	62	160959	1
20	17	24	21	161787	0
17	30	20	26	161148	0
24	40	1	21	160941	0
35	46	18	63	160554	0
55	52	7	41	160320	0
34	12	16	21	160950	0
23	23	14	21	161211	0
36	46	9	41	161346	0
14	45	8	44	160788	0
26	45	4	41	160815	0
74	81	6	83	160923	0
53	12	15	21	160851	0
37	18	18	21	161049	1
16	12	27	21	160563	0
17	35	13	21	161427	0

4	87	9	83	161031	0
17	46	5	42	161373	0
40	90	17	102	160896	1
22	15	23	21	161202	0
13	24	21	22	161427	0
26	47	15	41	161940	0
47	54	4	43	161499	0
20	6	20	22	161193	0
19	33	8	21	161787	0
31	45	5	42	160419	0
46	48	3	46	161679	0
23	12	12	21	161796	0
13	22	11	21	161391	0
27	47	9	45	161850	0
39	46	5	42	161652	0
11	6	20	21	161445	0
16	36	6	22	162264	0
28	46	3	43	161940	0
41	47	18	62	161751	1
13	5	37	24	161769	1
14	34	23	20	162543	0
21	40	4	21	161679	0
34	47	19	62	161463	0
46	46	16	43	162237	1
19	6	31	21	161913	0
22	36	16	21	162444	0
35	47	10	41	162327	0

41	40	11	41	162210	0
20	11	20	20	162030	0
21	35	6	21	161769	0
33	45	5	44	162390	0
46	46	21	62	162246	1
24	12	29	20	161310	0
32	74	18	63	161931	0
44	46	14	42	162129	1
23	12	24	22	161175	0
30	40	5	21	161850	0
36	40	7	42	161157	0
49	46	3	42	160581	0
22	6	18	21	161679	0
24	35	8	25	161949	0
34	44	6	42	161283	0
41	41	6	41	161634	0
26	18	13	25	161454	0
22	28	7	22	161625	0
40	52	17	62	161517	1
17	11	28	22	161418	0
18	34	16	22	161148	0
27	42	15	41	161598	0
38	45	11	41	161013	0
16	11	20	20	160725	0
10	27	14	21	161787	0
23	47	9	42	161805	0
33	42	9	42	161904	0
41	42	9	42	161004	0
19	12	18	21	161283	0
22	36	3	21	160851	0

30	41	3	41	161913	0
48	53	12	62	161139	1
21	5	28	21	162111	0
20	32	17	21	161265	0
31	45	18	46	161571	0
43	45	15	42	161634	1
22	12	24	21	161625	0
23	35	15	26	161805	0
24	34	1	20	161211	0
42	51	12	62	161895	1
19	11	24	23	161148	0
34	81	5	62	162120	0
45	45	1	41	161760	0
27	82	3	84	161598	0
33	40	9	46	161796	0
12	11	19	21	161517	0
19	41	19	41	160770	0
41	55	9	45	161805	1
14	6	23	20	161004	0
2	23	21	21	160536	0
17	47	17	43	160338	0
29	46	12	41	159609	0
12	49	5	42	160266	0
14	35	12	42	160815	0
22	42	14	44	160194	0
35	46	9	41	159654	0

14	45	5	41	160041	0
22	41	9	45	160509	0
34	45	6	42	160140	0
46	47	1	42	161121	0
29	16	6	21	159258	0
37	75	14	83	159564	0
18	47	8	41	153570	0
26	42	8	42	150915	0
45	52	1	45	149106	0
15	5	17	21	141123	0
7	24	14	21	134472	0
27	53	3	42	129378	0
29	35	9	41	125454	0
41	46	4	41	120801	0
14	6	20	22	119919	0
32	117	7	104	111648	0
10	12	16	21	109659	0
12	36	1	21	105600	0
32	53	10	62	102711	1
4	5	27	22	101343	0
11	41	7	21	97626	0
17	39	10	42	97131	0
0	52	20	62	94575	0

19	83	20	83	90354	0
32	46	15	41	89841	1
5	6	30	21	88959	0
11	39	15	24	88401	0
16	39	18	42	88059	0
34	52	7	41	89751	1
6	5	23	21	90282	0
19	79	7	63	91974	0
33	47	2	42	94728	0
42	47	0	45	97194	0
19	7	15	22	99534	0
20	33	3	21	102846	0
31	46	19	62	107427	0
5	40	20	41	112629	0
16	45	17	42	118101	0
34	51	7	41	120027	1
7	6	22	21	120585	0
8	35	8	21	122610	0
21	46	7	45	127074	0
29	41	8	42	128505	0
35	41	8	41	130953	0
14	11	19	22	130944	0
16	35	8	24	133671	0
37	54	16	62	137973	0
44	41	16	41	136938	0
31	53	6	43	141006	0
38	40	8	42	144804	0

13	11	18	21	146298	0
17	35	4	21	147369	0
32	48	2	46	146928	0
43	45	19	62	147198	1
19	10	31	22	147603	1
14	28	27	24	148944	0
29	47	1	21	152562	0
39	45	18	62	151419	1
18	12	27	21	155433	0
21	36	13	22	156153	0
29	41	14	42	158070	0
40	45	11	42	159366	0
19	46	9	44	163776	0
22	36	15	42	164919	0
37	48	9	42	165495	0
13	12	19	22	167889	0
11	29	11	21	166089	0
23	45	6	40	166773	0
35	46	1	41	168303	0
42	40	4	43	168987	0
21	12	14	22	167844	0
20	33	2	21	168915	0
38	52	13	63	166476	0
39	34	20	41	168915	1
18	12	28	20	169428	0
18	33	17	22	170427	0
29	44	18	45	170886	0
41	47	12	41	171471	1
20	11	22	21	170742	0

18	31	15	24	169707	0
29	45	12	42	168951	0
37	42	12	42	166422	1
16	11	25	24	166809	0
15	33	13	21	166386	0
27	45	10	42	165675	0
42	48	4	42	167304	0
14	6	18	20	167475	0
17	36	3	21	169752	0
29	46	19	62	169986	0
34	39	3	23	170571	0
41	40	4	41	170562	0
21	12	13	21	169491	0
21	35	2	24	170031	0
37	48	16	62	171462	0
38	34	3	21	171750	0
16	12	13	22	172002	0
19	36	19	42	173154	0
25	40	19	40	175062	0
45	52	8	41	175044	0
23	11	17	20	176880	0
17	28	11	22	179130	0
27	44	8	41	181848	0
40	46	5	43	184557	0
18	11	15	21	186492	0
15	30	6	21	189462	0
27	46	3	43	190506	0
35	41	4	42	189723	0
47	46	20	62	187860	1
26	12	31	23	186213	1

21	28	24	21	184953	0
29	42	3	21	183621	0
46	50	16	63	183045	1
24	11	26	21	181929	0
22	34	12	20	180084	0
42	51	3	42	177771	0
49	40	5	42	175863	0
20	5	21	21	173991	0
23	36	7	22	171948	0
36	46	3	42	171507	0
47	45	21	63	172020	1
20	6	37	22	171804	1
22	36	22	21	173226	0
31	42	1	21	172596	0
46	48	16	63	172794	1
26	12	25	21	170823	0
20	29	16	20	169311	0
29	42	16	42	167457	0
39	42	15	41	165648	1
16	12	24	21	163074	0
33	51	15	42	161247	0
79	78	21	84	159510	1
52	6	37	22	157890	1
53	35	23	21	155883	1
31	11	32	20	155298	0
30	33	20	21	153462	0
38	41	21	42	151842	1
21	16	26	21	151158	0
56	70	19	63	151959	1

35	12	28	21	153084	0
79	76	14	62	152652	1
51	6	30	22	153318	0
88	70	2	42	153930	0
61	6	17	21	153930	0
95	67	12	62	155640	0
74	12	21	21	156675	1
52	12	30	21	158187	0
56	38	13	21	160284	1
